LATITUDE,LONGITUDE,CYCLE_NUMBER,DIRECTION,PRES_min,PRES_max,PRES_mean,PRES_ADJUSTED_min,PRES_ADJUSTED_max,PRES_ADJUSTED_mean,TEMP_min,TEMP_max,TEMP_mean,TEMP_ADJUSTED_min,TEMP_ADJUSTED_max,TEMP_ADJUSTED_mean,PSAL_min,PSAL_max,PSAL_mean,PSAL_ADJUSTED_min,PSAL_ADJUSTED_max,PSAL_ADJUSTED_mean,SIGMA_mean,STRAT,HAB_SCORE,shallow_TEMP_mean,shallow_PSAL_mean,shallow_PRES_mean,shallow_SIGMA_mean,mid_TEMP_mean,mid_PSAL_mean,mid_PRES_mean,mid_SIGMA_mean,deep_TEMP_mean,deep_PSAL_mean,deep_PRES_mean,deep_SIGMA_mean,YEAR,MONTH,DAY_OF_YEAR,PROFILE_TEMP_QC_mapped,PROFILE_PSAL_QC_mapped,PROFILE_PRES_QC_mapped,TEMP_RANGE,CLUSTER
19.898,37.784,346.0,0.0,4.099999904632568,600.0999755859375,302.0013732910156,4.429999828338623,600.4299926757812,302.3313293457031,21.6299991607666,32.180999755859375,23.22086906433105,21.6299991607666,32.180999755859375,23.22086906433105,39.25299835205078,40.58700180053711,40.33189010620117,39.25299835205078,40.58700180053711,40.33189010620117,58.90858840942383,9.891475677490234,31.7763786315918,26.276540756225582,39.85773468017578,101.3320541381836,60.87896728515625,21.73104286193848,40.56306838989258,400.33099365234375,57.94790649414063,4.066523551940918,34.730499267578125,1426.5538330078125,37.9605598449707,2018.0,9.0,256.0,1.0,1.0,1.0,10.551000595092773,1
25.345,35.215,16.0,0.0,3.900000095367432,675.0,166.34666442871094,3.900000095367432,675.0,166.34666442871094,21.608999252319336,24.4379997253418,23.15744400024414,21.608999252319336,24.4379997253418,23.15744400024414,39.8489990234375,40.5629997253418,40.27128982543945,39.8489990234375,40.5629997253418,40.27128982543945,58.797245025634766,2.6672134399414062,31.7143669128418,23.750343322753903,40.16346740722656,69.078125,59.16374206542969,21.69799995422364,40.53668975830078,405.7769165039063,57.89508819580078,4.066523551940918,34.730499267578125,1426.5538330078125,37.9605598449707,2015.0,1.0,3.0,1.0,1.0,1.0,2.8290004730224645,1
25.232,35.192,17.0,0.0,3.900000095367432,675.0999755859375,177.95237731933594,4.099999904632568,675.2999877929688,178.15237426757812,21.61400032043457,23.93400001525879,23.06737899780273,21.61400032043457,23.93400001525879,23.06737899780273,40.185001373291016,40.5620002746582,40.34152221679688,40.185001373291016,40.5620002746582,40.34152221679688,58.79542922973633,2.2784996032714844,31.704450607299805,23.730785369873047,40.2462158203125,71.68571472167969,59.230838775634766,21.74057006835937,40.53214263916016,391.0857238769531,57.924598693847656,4.066523551940918,34.730499267578125,1426.5538330078125,37.9605598449707,2015.0,1.0,7.0,1.0,1.0,1.0,2.3199996948242188,1
25.136,35.214,18.0,0.0,4.5,674.9000244140625,182.1121826171875,4.5,674.9000244140625,182.1121826171875,21.617000579833984,23.511999130249023,22.780900955200195,21.617000579833984,23.511999130249023,22.780900955200195,40.2140007019043,40.56100082397461,40.34336853027344,40.2140007019043,40.56100082397461,40.34336853027344,58.56808471679688,1.85366439819336,31.5621337890625,23.30955696105957,40.24641036987305,73.75926208496094,58.89405059814453,21.76135635375977,40.53035736083984,391.0785827636719,57.9394416809082,4.066523551940918,34.730499267578125,1426.5538330078125,37.9605598449707,2015.0,1.0,11.0,1.0,1.0,1.0,1.894998550415039,1
24.996,35.275,19.0,0.0,5.0,600.2999877929688,169.92251586914062,5.0,600.2999877929688,169.92251586914062,21.61599922180176,23.72800064086914,22.68345069885254,21.61599922180176,23.72800064086914,22.68345069885254,40.05799865722656,40.55899810791016,40.32422637939453,40.05799865722656,40.55899810791016,40.32422637939453,58.470985412597656,1.8218994140625,31.50383758544922,23.139223098754883,40.22392272949219,73.9222183227539,58.73529815673828,21.73684501647949,40.53253936767578,369.30767822265625,57.922019958496094,4.066523551940918,34.730499267578125,1426.5538330078125,37.9605598449707,2015.0,1.0,15.0,1.0,1.0,1.0,2.1120014190673793,1
24.903,35.179,20.0,0.0,4.0,549.4000244140625,155.11500549316406,4.0,549.4000244140625,155.11500549316406,21.628999710083008,23.44099998474121,22.835973739624023,21.628999710083008,23.44099998474121,22.835973739624023,40.125,40.553001403808594,40.31040191650391,40.125,40.553001403808594,40.31040191650391,58.57918167114258,1.7763175964355469,31.57318878173828,23.26044273376465,40.22589874267578,76.01725006103516,58.83425521850586,21.716909408569336,40.53317642211914,363.6454772949219,57.90670394897461,4.066523551940918,34.730499267578125,1426.5538330078125,37.9605598449707,2015.0,1.0,19.0,1.0,1.0,1.0,1.8120002746582031,1
24.858,35.134,21.0,0.0,4.0,547.2000122070312,155.01498413085938,4.0,547.2000122070312,155.01498413085938,21.628999710083008,23.35700035095215,22.742000579833984,21.628999710083008,23.35700035095215,22.742000579833984,40.152000427246094,40.55099868774414,40.33137512207031,40.152000427246094,40.55099868774414,40.33137512207031,58.52497482299805,1.6692008972167969,31.53668785095215,23.135238647460938,40.25362014770508,75.96896362304688,58.761810302734375,21.705272674560547,40.53636169433594,363.4090881347656,57.90058517456055,4.066523551940918,34.730499267578125,1426.5538330078125,37.9605598449707,2015.0,1.0,23.0,1.0,1.0,1.0,1.7280006408691406,1
24.789,35.199,22.0,0.0,4.199999809265137,600.5999755859375,165.93414306640625,4.399999618530273,600.7999877929688,166.13414001464844,21.628999710083008,23.929000854492188,22.75870513916016,21.628999710083008,23.929000854492188,22.75870513916016,40.06100082397461,40.55500030517578,40.32041549682617,40.06100082397461,40.55500030517578,40.32041549682617,58.52737808227539,2.0964012145996094,31.539560317993164,23.241714477539062,40.22057342529297,71.67500305175781,58.81394577026367,21.7183837890625,40.53546142578125,369.5845947265625,57.91016387939453,4.066523551940918,34.730499267578125,1426.5538330078125,37.9605598449707,2015.0,1.0,27.0,1.0,1.0,1.0,2.3000011444091797,1
24.83,35.152,23.0,0.0,5.0,499.3999938964844,148.53683471679688,5.199999809265137,499.6000061035156,148.7368621826172,21.621999740600582,23.61899948120117,22.77915954589844,21.621999740600582,23.61899948120117,22.77915954589844,40.11600112915039,40.54899978637695,40.3155517578125,40.11600112915039,40.54899978637695,40.3155517578125,58.53888320922852,1.9737224578857424,31.54735565185547,23.170141220092773,40.23667526245117,78.61785125732422,58.77279281616211,21.684398651123047,40.536399841308594,345.07000732421875,57.88391876220703,4.066523551940918,34.730499267578125,1426.5538330078125,37.9605598449707,2015.0,1.0,31.0,1.0,1.0,1.0,1.996999740600586,1
24.797,35.193,24.0,0.0,3.700000047683716,550.5,154.8774871826172,3.900000095367432,550.7000122070312,155.07748413085938,21.625,23.81100082397461,22.86260032653809,21.625,23.81100082397461,22.86260032653809,40.108001708984375,40.553001403808594,40.30827713012695,40.108001708984375,40.553001403808594,40.30827713012695,58.59835052490234,2.157299041748047,31.585437774658203,23.345781326293945,40.21242904663086,71.62142181396484,58.88906097412109,21.73516845703125,40.53191757202149,349.808349609375,57.920047760009766,4.066523551940918,34.730499267578125,1426.5538330078125,37.9605598449707,2015.0,2.0,35.0,1.0,1.0,1.0,2.1860008239746094,1
24.702,35.208,25.0,0.0,4.0,550.0999755859375,154.92250061035156,4.199999809265137,550.2999877929688,155.12249755859375,21.61899948120117,23.96699905395508,23.098751068115234,21.61899948120117,23.96699905395508,23.098751068115234,40.11299896240234,40.55400085449219,40.27182769775391,40.11299896240234,40.55400085449219,40.27182769775391,58.750823974609375,2.2885990142822266,31.68528938293457,23.63257026672364,40.16389083862305,71.54285430908203,59.069950103759766,21.85316467285156,40.52366256713867,350.1416931152344,58.006195068359375,4.066523551940918,34.730499267578125,1426.5538330078125,37.9605598449707,2015.0,2.0,39.0,1.0,1.0,1.0,2.3479995727539134,1
24.6,35.199,26.0,0.0,4.699999809265137,375.2999877929688,122.7657241821289,4.899999618530273,375.5,122.96570587158205,21.76099967956543,23.47800064086914,23.100542068481445,21.76099967956543,23.47800064086914,23.100542068481445,40.16699981689453,40.53200149536133,40.26417541503906,40.16699981689453,40.53200149536133,40.26417541503906,58.74460983276367,1.5550556182861328,31.682357788085938,23.300966262817383,40.21453475952149,78.64642333984375,58.85530853271485,22.29885673522949,40.46271514892578,300.2428894042969,58.301795959472656,4.066523551940918,34.730499267578125,1426.5538330078125,37.9605598449707,2015.0,2.0,43.0,1.0,1.0,1.0,1.717000961303711,1
24.576,35.272,27.0,0.0,4.400000095367432,500.3999938964844,144.93589782714844,4.599999904632568,500.6000061035156,145.1359100341797,21.608999252319336,23.17300033569336,22.790847778320312,21.608999252319336,23.17300033569336,22.790847778320312,40.22700119018555,40.55500030517578,40.30699920654297,40.22700119018555,40.55500030517578,40.30699920654297,58.53968048095703,1.4944000244140625,31.54892349243164,22.99532127380371,40.25414657592773,71.67857360839844,58.65039825439453,22.27036476135254,40.44154357910156,332.1181945800781,58.2578353881836,4.066523551940918,34.730499267578125,1426.5538330078125,37.9605598449707,2015.0,2.0,47.0,1.0,1.0,1.0,1.5640010833740234,1
24.514,35.29,28.0,0.0,4.400000095367432,500.2999877929688,148.6157684326172,4.599999904632568,500.5,148.8157958984375,21.641000747680664,22.948999404907227,22.75302696228028,21.641000747680664,22.948999404907227,22.75302696228028,40.21099853515625,40.54999923706055,40.29834747314453,40.21099853515625,40.54999923706055,40.29834747314453,58.500770568847656,1.301889419555664,31.52568817138672,22.93585205078125,40.243072509765625,74.10740661621094,58.59175491333008,22.30427360534668,40.43399810791016,332.19091796875,58.27741622924805,4.066523551940918,34.730499267578125,1426.5538330078125,37.9605598449707,2015.0,2.0,51.0,1.0,1.0,1.0,1.3079986572265625,1
24.495,35.267,29.0,0.0,4.099999904632568,375.2999877929688,119.522216796875,4.299999713897705,375.5,119.72222137451172,21.61199951171875,23.020000457763672,22.7542781829834,21.61199951171875,23.020000457763672,22.7542781829834,40.14099884033203,40.55099868774414,40.28255081176758,40.14099884033203,40.55099868774414,40.28255081176758,58.48597717285156,1.3488025665283203,31.51841354370117,22.937822341918945,40.23114013671875,71.73213958740234,58.58140182495117,22.111875534057617,40.462501525878906,287.6875,58.152000427246094,4.066523551940918,34.730499267578125,1426.5538330078125,37.9605598449707,2015.0,2.0,55.0,1.0,1.0,1.0,1.4080009460449219,1
24.556,35.202,30.0,0.0,3.900000095367432,400.2999877929688,127.06756591796876,4.099999904632568,400.5,127.26756286621094,21.68099975585937,23.152999877929688,22.7080020904541,21.68099975585937,23.152999877929688,22.7080020904541,40.20299911499024,40.54100036621094,40.29181289672852,40.20299911499024,40.54100036621094,40.29181289672852,58.45821380615234,1.3311004638671875,31.499908447265625,22.946033477783203,40.225711822509766,71.63214111328125,58.58254623413086,21.96744537353516,40.49744415283203,300.3555603027344,58.07139587402344,4.066523551940918,34.730499267578125,1426.5538330078125,37.9605598449707,2015.0,2.0,59.0,1.0,1.0,1.0,1.472000122070316,1
24.488,35.212,31.0,0.0,4.199999809265137,300.20001220703125,98.60302734375,4.399999618530273,300.4000244140625,98.80303192138672,21.89299964904785,23.089000701904297,22.91387939453125,21.89299964904785,23.089000701904297,22.91387939453125,40.1349983215332,40.51900100708008,40.228363037109375,40.1349983215332,40.51900100708008,40.228363037109375,58.55946731567383,1.0131988525390625,31.571121215820312,23.009502410888672,40.19621658325195,71.73571014404297,58.60381317138672,22.378398895263672,40.40839767456055,250.3800048828125,58.31111907958984,4.066523551940918,34.730499267578125,1426.5538330078125,37.9605598449707,2015.0,3.0,63.0,1.0,1.0,1.0,1.1960010528564453,1
24.457,35.207,34.0,0.0,4.300000190734863,4.400000095367432,4.378722667694092,4.5,4.599999904632568,4.578724384307861,23.304000854492188,23.343000411987305,23.32234001159668,23.304000854492188,23.343000411987305,23.32234001159668,40.137001037597656,40.14099884033203,40.13911056518555,40.137001037597656,40.14099884033203,40.13911056518555,58.79697799682617,0.0,31.7307243347168,23.32234001159668,40.13911056518555,4.578724384307861,58.79697799682617,10.22551441192627,34.943729400634766,498.1363525390625,42.964599609375,4.066523551940918,34.730499267578125,1426.5538330078125,37.9605598449707,2015.0,3.0,75.0,1.0,1.0,0.0,0.03899955749511719,1
-6.435,40.784,209.0,0.0,4.400000095367432,1980.5,546.6013793945312,4.400000095367432,1980.5,546.6013793945312,2.619999885559082,28.65699958801269,12.86269474029541,2.619999885559082,28.65699958801269,12.86269474029541,34.75199890136719,35.38999938964844,35.05430603027344,34.744998931884766,35.388999938964844,35.04762649536133,45.33778381347656,26.02942657470703,23.95516014099121,21.439077377319336,35.260498046875,96.99999237060548,52.41175842285156,9.485031127929688,34.958778381347656,506.8718872070313,42.54680633544922,4.655499458312988,34.8553581237793,1472.3856201171875,38.57975006103516,2015.0,1.0,6.0,1.0,1.0,1.0,26.03699970245361,0
-5.928,40.825,210.0,0.0,4.5,2000.0999755859373,546.9458618164062,4.5,2000.0999755859373,546.9458618164062,2.684999942779541,28.39200019836425,12.976472854614258,2.684999942779541,28.39200019836425,12.976472854614258,34.77199935913086,35.45500183105469,35.06612777709961,34.76499938964844,35.45399856567383,35.05966567993164,45.44084167480469,25.70228576660156,24.018070220947266,22.323680877685547,35.30535888671875,92.94000244140624,53.164306640625,9.388181686401367,34.95930099487305,497.669677734375,42.4698486328125,4.743142604827881,34.85749816894531,1473.8214111328125,38.65201187133789,2015.0,1.0,17.0,1.0,1.0,1.0,25.70700025558471,0
-5.678,40.848,211.0,0.0,4.5,1979.699951171875,546.548583984375,4.5,1979.699951171875,546.548583984375,2.687000036239624,28.333999633789062,13.693721771240234,2.687000036239624,28.333999633789062,13.693721771240234,34.77299880981445,35.61000061035156,35.12444305419922,34.76599884033203,35.60200119018555,35.118194580078125,46.07316970825195,25.63857078552246,24.40595817565918,23.42503929138184,35.44096374511719,96.92308044433594,54.18099212646485,9.641218185424805,34.96643829345703,506.8562622070313,42.67941284179688,4.884142875671387,34.86564254760742,1472.2928466796875,38.77295684814453,2015.0,1.0,28.0,1.0,1.0,1.0,25.64699959754944,0
-6.103,40.876,212.0,0.0,4.300000190734863,2001.0,546.8472290039062,4.300000190734863,2001.0,546.8472290039062,2.7230000495910645,28.36800003051757,13.45816707611084,2.7230000495910645,28.36800003051757,13.45816707611084,34.77399826049805,35.393001556396484,35.04408264160156,34.766998291015625,35.388999938964844,35.03807067871094,45.80460739135742,25.6394271850586,24.248119354248047,23.09092140197754,35.27581024169922,96.93846130371094,53.74854278564453,9.553999900817873,34.9339714050293,506.8249816894531,42.5771713256836,4.4925713539123535,34.83449935913086,1473.8714599609375,38.42855453491211,2015.0,2.0,38.0,1.0,1.0,1.0,25.644999980926507,0
-6.696,40.815,213.0,0.0,4.199999809265137,1982.0999755859373,546.638916015625,4.199999809265137,1982.0999755859373,546.638916015625,2.763999938964844,29.05699920654297,13.117403030395508,2.763999938964844,29.05699920654297,13.117403030395508,34.77299880981445,35.297000885009766,35.004844665527344,34.76599884033203,35.290000915527344,34.99905776977539,45.492977142333984,26.02657127380371,24.05823135375977,22.479883193969727,35.180763244628906,92.91200256347656,53.16465759277344,9.698423385620115,34.93145751953125,497.581787109375,42.6901969909668,4.457714557647705,34.833927154541016,1472.5,38.40009689331055,2015.0,2.0,49.0,1.0,1.0,1.0,26.292999267578125,0
-7.395,41.123,214.0,0.0,4.199999809265137,2003.800048828125,546.9430541992188,4.199999809265137,2003.800048828125,546.9430541992188,2.828000068664551,29.2549991607666,13.689472198486328,2.828000068664551,29.2549991607666,13.689472198486328,34.76499938964844,35.569000244140625,35.03840637207031,34.75899887084961,35.564998626708984,35.0328483581543,45.98442840576172,26.14228820800781,24.361160278320312,23.681480407714844,35.24776077270508,92.94000244140624,54.19294738769531,10.04893970489502,34.95490646362305,497.5514831542969,42.99406051635742,4.427857398986816,34.83278274536133,1474.0858154296875,38.37506866455078,2015.0,3.0,60.0,1.0,1.0,1.0,26.42699909210205,0
-8.209,41.191,215.0,0.0,4.5,1971.199951171875,546.476318359375,4.5,1971.199951171875,546.476318359375,2.99399995803833,29.170000076293945,13.848834037780762,2.99399995803833,29.170000076293945,13.848834037780762,34.72600173950195,35.314998626708984,34.97544479370117,34.720001220703125,35.310001373291016,34.9700813293457,46.04914855957031,26.17457389831543,24.40945816040039,23.91938209533692,35.09996032714844,97.0076904296875,54.23546600341797,9.893593788146973,34.92815399169922,506.8937377929688,42.84303283691406,4.1869282722473145,34.824710845947266,1471.6785888671875,38.174259185791016,2015.0,3.0,71.0,1.0,1.0,1.0,26.176000118255615,0
-9.071,41.45,216.0,0.0,4.400000095367432,2000.199951171875,546.8917236328125,4.400000095367432,2000.199951171875,546.8917236328125,2.76200008392334,29.124000549316406,13.801111221313477,2.76200008392334,29.124000549316406,13.801111221313477,34.7400016784668,35.30699920654297,35.00931930541992,34.73400115966797,35.303001403808594,35.004180908203125,46.04507064819336,26.31142807006836,24.402645111083984,23.61330795288086,35.176612854003906,97.03461456298828,54.0672607421875,10.03874969482422,34.944313049316406,506.8843688964844,42.97531127929688,4.17814302444458,34.82078552246094,1473.7855224609375,38.16330337524414,2015.0,3.0,81.0,1.0,1.0,1.0,26.362000465393066,0
-9.265,41.965,217.0,0.0,4.599999904632568,1988.9000244140625,546.7583618164062,4.599999904632568,1988.9000244140625,546.7583618164062,2.819999933242798,29.64900016784668,14.04806900024414,2.819999933242798,29.64900016784668,14.04806900024414,34.72700119018555,35.334999084472656,35.00304412841797,34.72200012207031,35.33300018310547,34.99803924560547,46.23649597167969,26.313570022583008,24.523054122924805,23.836801528930664,35.08876037597656,92.98400115966795,54.158199310302734,10.618363380432127,34.99224853515625,497.5394287109375,43.48693084716797,4.652500152587891,34.84971618652344,1473.0858154296875,38.57171630859375,2015.0,4.0,92.0,1.0,1.0,1.0,26.829000234603882,0
-8.955,42.272,218.0,0.0,4.300000190734863,1993.300048828125,546.7736206054688,4.300000190734863,1993.300048828125,546.7736206054688,2.631999969482422,29.540000915527344,13.248319625854492,2.631999969482422,29.540000915527344,13.248319625854492,34.70800018310547,35.35300064086914,34.95353698730469,34.702999114990234,35.3489990234375,34.94881820678711,45.5474739074707,26.60385704040528,24.098567962646484,22.823280334472656,35.02544021606445,92.95199584960938,53.284061431884766,9.930757522583008,34.94912338256836,497.52728271484375,42.89373016357422,3.970142602920532,34.811283111572266,1473.25,37.98740005493164,2015.0,4.0,103.0,1.0,1.0,1.0,26.908000946044922,0
-9.703,42.539,219.0,0.0,4.699999809265137,2000.5,546.9111328125,4.699999809265137,2000.5,546.9111328125,2.678999900817871,29.5939998626709,13.354888916015623,2.678999900817871,29.5939998626709,13.354888916015623,34.73600006103516,35.36800003051758,34.950443267822266,34.73099899291992,35.36399841308594,34.946014404296875,45.62992477416992,26.63828659057617,24.15045166015625,22.915000915527344,35.07596206665039,97.09231567382812,53.407962799072266,9.671468734741213,34.90349578857422,506.8249816894531,42.64067077636719,4.01964282989502,34.801856994628906,1473.914306640625,38.01757049560547,2015.0,4.0,114.0,1.0,1.0,1.0,26.914999961853027,0
-10.438,42.412,220.0,0.0,4.300000190734863,2002.0,546.875,4.300000190734863,2002.0,546.875,2.882999897003174,28.847999572753903,13.532097816467283,2.882999897003174,28.847999572753903,13.532097816467283,34.724998474121094,35.34400177001953,34.9408073425293,34.720001220703125,35.34199905395508,34.936607360839844,45.76228713989258,25.95157051086425,24.234352111816406,22.895538330078125,35.04895782470703,97.00385284423828,53.36539077758789,9.970624923706056,34.90568542480469,506.8250122070313,42.88218688964844,4.2833571434021,34.798641204833984,1473.8929443359375,38.22532272338867,2015.0,5.0,124.0,1.0,1.0,1.0,25.96499967575073,0
-10.85,42.425,221.0,0.0,4.099999904632568,1978.300048828125,546.612548828125,4.099999904632568,1978.300048828125,546.612548828125,2.845999956130981,28.44700050354004,14.276875495910645,2.845999956130981,28.44700050354004,14.276875495910645,34.696998596191406,35.39400100708008,34.96152877807617,34.69200134277344,35.39099884033203,34.95732879638672,46.37882995605469,25.54014205932617,24.617101669311523,24.01869010925293,35.03803634643555,97.13846588134766,54.25299453735352,10.605280876159668,34.94865417480469,506.8406372070313,43.43288040161133,4.57714319229126,34.8272819519043,1472.2572021484375,38.4890022277832,2015.0,5.0,135.0,1.0,1.0,1.0,25.601000547409058,0
-10.866,42.592,222.0,0.0,4.5,1996.300048828125,546.826416015625,4.5,1996.300048828125,546.826416015625,2.7790000438690186,28.211000442504883,14.46847152709961,2.7790000438690186,28.211000442504883,14.46847152709961,34.74300003051758,35.34299850463867,34.968292236328125,34.737998962402344,35.34199905395508,34.964111328125,46.53889465332031,25.28057098388672,24.716291427612305,24.6318416595459,35.017601013183594,93.04400634765624,54.72307205200195,11.059454917907717,34.987911224365234,497.5091247558594,43.83547592163086,4.355143070220947,34.8125,1473.400146484375,38.29661178588867,2015.0,5.0,146.0,1.0,1.0,1.0,25.432000398635864,0
-10.842,42.937,223.0,0.0,4.300000190734863,2002.0999755859373,546.9458618164062,4.300000190734863,2002.0999755859373,546.9458618164062,2.5999999046325684,27.67099952697754,14.125694274902344,2.5999999046325684,27.67099952697754,14.125694274902344,34.755001068115234,35.32899856567383,34.99260711669922,34.749000549316406,35.32400131225586,34.98747253417969,46.28802490234375,24.966285705566406,24.556583404541016,23.842161178588867,35.083160400390625,93.04000091552734,54.15689086914063,11.086454391479492,34.99578857421875,497.5545043945313,43.86495208740234,3.938785076141357,34.7969970703125,1473.9141845703125,37.948028564453125,2015.0,6.0,157.0,1.0,1.0,1.0,25.07099962234497,0
-10.999,43.116,224.0,0.0,4.599999904632568,1997.0,546.8638916015625,4.599999904632568,1997.0,546.8638916015625,2.615999937057495,27.527999877929688,14.450444221496582,2.615999937057495,27.527999877929688,14.450444221496582,34.68000030517578,35.426998138427734,34.99229049682617,34.67300033569336,35.42100143432617,34.98619079589844,46.54655075073242,24.90285873413086,24.71831703186035,24.13546371459961,35.09830474853516,97.10769653320312,54.40667724609375,11.15553092956543,34.97631072998047,506.90625,43.90073394775391,3.9952142238616943,34.80057144165039,1473.4571533203125,37.99674224853516,2015.0,6.0,167.0,1.0,1.0,1.0,24.911999940872192,0
-12.035,42.503,225.0,0.0,4.5,2005.4000244140625,546.995849609375,4.5,2005.4000244140625,546.995849609375,2.752000093460083,26.8799991607666,14.57522201538086,2.752000093460083,26.8799991607666,14.57522201538086,34.72700119018555,35.4119987487793,35.01076126098633,34.720001220703125,35.40599822998047,35.00372314453125,46.66389846801758,24.111711502075195,24.78947257995605,24.100345611572266,35.10965347290039,97.12307739257812,54.389930725097656,11.399219512939451,35.00690841674805,506.8468627929688,44.12628173828125,4.145142555236816,34.79971694946289,1474.242919921875,38.11582565307617,2015.0,6.0,178.0,1.0,1.0,1.0,24.12799906730652,0
-12.487,42.033,226.0,0.0,4.400000095367432,2000.0,546.8694458007812,4.400000095367432,2000.0,546.8694458007812,2.7799999713897705,26.554000854492188,14.347152709960938,2.7799999713897705,26.554000854492188,14.347152709960938,34.71099853515625,35.38999938964844,35.01033020019531,34.702999114990234,35.38399887084961,35.00241470336914,46.48013687133789,23.770713806152344,24.67478370666504,23.76627349853516,35.12057876586914,97.01538848876952,54.13358688354492,11.117969512939451,34.99143981933594,506.9031372070313,43.88581466674805,4.235499858856201,34.80807113647461,1473.664306640625,38.19647216796875,2015.0,7.0,189.0,1.0,1.0,1.0,23.774000883102417,0
-12.614,41.535,227.0,0.0,4.099999904632568,1975.199951171875,546.5,4.099999904632568,1975.199951171875,546.5,2.734999895095825,26.225000381469727,13.709250450134276,2.734999895095825,26.225000381469727,13.709250450134276,34.75199890136719,35.3650016784668,35.01412582397461,34.74300003051758,35.35699844360352,35.00548553466797,45.97288513183594,23.470428466796875,24.35736846923828,22.546602249145508,35.166038513183594,92.91999816894533,53.20331954956055,11.028091430664062,34.96906280517578,497.4817810058594,43.791534423828125,4.248142719268799,34.80463790893555,1472.0069580078125,38.203155517578125,2015.0,7.0,200.0,1.0,1.0,1.0,23.4900004863739,0
-12.498,41.829,228.0,0.0,4.400000095367432,2000.5,546.905517578125,4.400000095367432,2000.5,546.905517578125,2.750999927520752,26.36400032043457,14.751194953918455,2.750999927520752,26.36400032043457,14.751194953918455,34.777000427246094,35.37200164794922,35.01933288574219,34.766998291015625,35.36600112915039,35.00965118408203,46.81060791015625,23.605287551879883,24.88042259216309,24.398881912231445,35.124759674072266,92.9959945678711,54.64386749267578,11.787727355957031,35.00472640991211,497.5333251953125,44.43490982055664,4.508500099182129,34.81571578979492,1473.835693359375,38.42251586914063,2015.0,7.0,210.0,1.0,1.0,1.0,23.61300039291382,0
-12.705,41.516,229.0,0.0,4.400000095367432,1977.4000244140625,546.509765625,4.400000095367432,1977.4000244140625,546.509765625,2.7320001125335693,25.863000869750977,14.077278137207031,2.7320001125335693,25.863000869750977,14.077278137207031,34.77799987792969,35.375999450683594,35.035194396972656,34.766998291015625,35.3650016784668,35.024681091308594,46.286502838134766,23.11371421813965,24.55097961425781,22.8296127319336,35.16815185546875,96.97307586669922,53.43185043334961,11.19756317138672,35.00287628173828,506.7437438964844,43.96092224121094,4.405142784118652,34.80807113647461,1472.257080078125,38.33218765258789,2015.0,8.0,221.0,1.0,1.0,1.0,23.131000757217407,0
-12.667,41.129,230.0,0.0,4.599999904632568,2000.0,546.9124755859375,4.599999904632568,2000.0,546.9124755859375,2.6530001163482666,25.56999969482422,14.442347526550291,2.6530001163482666,25.56999969482422,14.442347526550291,34.76100158691406,35.43399810791016,35.02326583862305,34.749000549316406,35.42399978637695,35.011775970458984,46.56565856933594,22.818283081054688,24.7270622253418,23.91004180908203,35.142356872558594,92.93600463867188,54.2703857421875,11.586030006408691,35.00045394897461,497.56060791015625,44.2692756652832,4.268500328063965,34.8052864074707,1473.914306640625,38.22008514404297,2015.0,8.0,232.0,1.0,1.0,1.0,22.916999578475952,0
-12.981,41.244,231.0,0.0,4.300000190734863,1974.199951171875,546.5249633789062,4.300000190734863,1974.199951171875,546.5249633789062,2.6410000324249268,25.761999130249023,14.110790252685549,2.6410000324249268,25.761999130249023,14.110790252685549,34.75299835205078,35.37200164794922,35.01757049560547,34.7400016784668,35.36000061035156,35.00514221191406,46.29377746582031,22.93899917602539,24.557966232299805,23.314422607421875,35.14661407470703,97.04231262207033,53.79815673828125,11.048532485961914,34.9835319519043,506.8468627929688,43.822357177734375,4.017785549163818,34.791786193847656,1471.9713134765625,38.00601196289063,2015.0,8.0,243.0,1.0,1.0,1.0,23.120999097824097,0
-13.059,41.375,232.0,0.0,4.5,2000.5,546.9000244140625,4.5,2000.5,546.9000244140625,2.7309999465942383,26.36599922180176,14.278499603271484,2.7309999465942383,26.36599922180176,14.278499603271484,34.707000732421875,35.40399932861328,35.028194427490234,34.69300079345703,35.39099884033203,35.014915466308594,46.43771743774414,22.973857879638672,24.64670753479004,23.6001205444336,35.14735794067383,92.91199493408205,54.0274543762207,11.368120193481444,35.00057601928711,497.5636291503906,44.09507369995117,4.492928504943848,34.81221389770508,1473.8858642578125,38.40655899047852,2015.0,9.0,253.0,1.0,1.0,1.0,23.634999275207523,0
-13.23,41.626,233.0,0.0,4.300000190734863,1982.800048828125,546.629150390625,4.300000190734863,1982.800048828125,546.629150390625,2.694999933242798,26.086000442504883,14.69749927520752,2.694999933242798,26.086000442504883,14.69749927520752,34.74100112915039,35.439998626708984,35.03841781616211,34.72700119018555,35.42499923706055,35.0241813659668,46.78218078613281,23.371715545654297,24.86083984375,24.411113739013672,35.15645980834961,97.03076934814452,54.68535614013672,11.28918743133545,35.009220123291016,506.8656311035156,44.04056930541992,4.448357105255127,34.812713623046875,1472.4859619140625,38.37139892578125,2015.0,9.0,264.0,1.0,1.0,1.0,23.391000509262085,0
